concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 5 eixos";"Comercial";2366,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 6 eixos";"Comercial";5929,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 7 eixos";"Comercial";2901,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 8 eixos";"Comercial";43,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial 9 eixos";"Comercial";516,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 2 eixos";"Passeio";30853,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 3 eixos";"Passeio";327,00
"CONCEBRA";"01/01/2019";"Decrescente";"P10 PERDIZES";"N/I";"Veículo Passeio 4 eixos";"Passeio";30,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Moto";"Moto";510,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 2 eixos";"Comercial";2056,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 3 eixos";"Comercial";1847,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 4 eixos";"Comercial";1209,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 5 eixos";"Comercial";847,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 6 eixos";"Comercial";1156,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 7 eixos";"Comercial";965,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 8 eixos";"Comercial";10,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 9 eixos";"Comercial";503,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 2 eixos";"Passeio";21770,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 3 eixos";"Passeio";237,00
"CONCEBRA";"01/01/2019";"Decrescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 4 eixos";"Passeio";5,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Moto";"Moto";19741,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 2 eixos";"Comercial";32642,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 3 eixos";"Comercial";18601,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 4 eixos";"Comercial";10577,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 5 eixos";"Comercial";6910,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 6 eixos";"Comercial";10384,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 7 eixos";"Comercial";4366,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 8 eixos";"Comercial";164,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 9 eixos";"Comercial";3410,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 2 eixos";"Passeio";396102,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 3 eixos";"Passeio";3822,00
"CONCEBRA";"01/01/2019";"Decrescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 4 eixos";"Passeio";319,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";3383,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 2 eixos";"Comercial";12459,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 3 eixos";"Comercial";14707,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 4 eixos";"Comercial";9672,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 5 eixos";"Comercial";9364,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 6 eixos";"Comercial";16539,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 7 eixos";"Comercial";4888,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 8 eixos";"Comercial";221,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 9 eixos";"Comercial";3362,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";157657,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";2021,00
"CONCEBRA";"01/01/2019";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";170,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";1985,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 2 eixos";"Comercial";9334,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12325,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10071,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 5 eixos";"Comercial";9233,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 6 eixos";"Comercial";17143,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5032,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 8 eixos";"Comercial";128,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3299,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 2 eixos";"Passeio";91909,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 3 eixos";"Passeio";742,00
"CONCEBRA";"01/01/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 4 eixos";"Passeio";123,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Moto";"Moto";637,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7836,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";11503,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";8671,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";8057,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";17256,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5789,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";85,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3279,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";43452,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";446,00
"CONCEBRA";"01/01/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";67,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";1089,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6177,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";6824,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";5511,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3798,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";9769,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";3870,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";108,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1985,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";49396,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";599,00
"CONCEBRA";"01/01/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";78,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";5701,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";20402,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";11985,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";9419,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";4597,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";7535,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";3218,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";44,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";608,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";129225,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";648,00
"CONCEBRA";"01/01/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";95,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Moto";"Moto";996,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";9215,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";10763,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";8782,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";3874,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";5059,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";2231,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";36,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";435,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";53689,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";419,00
"CONCEBRA";"01/01/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";59,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";467,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";6377,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";8187,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";8817,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";4023,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";8325,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";3954,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";44,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";879,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 2 eixos";"Passeio";41181,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 3 eixos";"Passeio";335,00
"CONCEBRA";"01/01/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 4 eixos";"Passeio";47,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Moto";"Moto";4408,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 2 eixos";"Comercial";19274,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 3 eixos";"Comercial";10538,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 4 eixos";"Comercial";8553,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3625,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 6 eixos";"Comercial";4461,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2398,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 8 eixos";"Comercial";82,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1377,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 2 eixos";"Passeio";170540,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 3 eixos";"Passeio";1591,00
"CONCEBRA";"01/02/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 4 eixos";"Passeio";180,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Moto";"Moto";332,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 2 eixos";"Comercial";3722,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 3 eixos";"Comercial";5431,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 4 eixos";"Comercial";3519,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 5 eixos";"Comercial";1937,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 6 eixos";"Comercial";5885,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 7 eixos";"Comercial";2351,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 8 eixos";"Comercial";27,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 9 eixos";"Comercial";1533,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 2 eixos";"Passeio";22331,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 3 eixos";"Passeio";228,00
"CONCEBRA";"01/02/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Passeio 4 eixos";"Passeio";21,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Moto";"Moto";459,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 2 eixos";"Comercial";2448,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 3 eixos";"Comercial";1654,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 4 eixos";"Comercial";1300,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 5 eixos";"Comercial";553,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 6 eixos";"Comercial";916,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 7 eixos";"Comercial";683,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 8 eixos";"Comercial";5,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial 9 eixos";"Comercial";501,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 2 eixos";"Passeio";19356,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 3 eixos";"Passeio";168,00
"CONCEBRA";"01/02/2019";"Crescente";"P11 CAMPO FLORIDO";"N/I";"Veículo Passeio 4 eixos";"Passeio";12,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Moto";"Moto";17428,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 2 eixos";"Comercial";33202,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 3 eixos";"Comercial";17176,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 4 eixos";"Comercial";13146,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 5 eixos";"Comercial";5654,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 6 eixos";"Comercial";7108,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 7 eixos";"Comercial";3508,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 8 eixos";"Comercial";108,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial 9 eixos";"Comercial";2156,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 2 eixos";"Passeio";353581,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 3 eixos";"Passeio";3308,00
"CONCEBRA";"01/02/2019";"Crescente";"P2 GOIANÁPOLIS";"N/I";"Veículo Passeio 4 eixos";"Passeio";292,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";2634,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 2 eixos";"Comercial";14955,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 3 eixos";"Comercial";12684,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 4 eixos";"Comercial";13196,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 5 eixos";"Comercial";7141,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 6 eixos";"Comercial";10016,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 7 eixos";"Comercial";3057,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 8 eixos";"Comercial";92,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 9 eixos";"Comercial";1632,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";107690,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";1648,00
"CONCEBRA";"01/02/2019";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";160,00
