concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 3 eixos";"Comercial";3887,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 4 eixos";"Comercial";3477,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 5 eixos";"Comercial";2159,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 6 eixos";"Comercial";4860,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 7 eixos";"Comercial";2303,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 8 eixos";"Comercial";33,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 9 eixos";"Comercial";1189,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 2 eixos";"Passeio";52538,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 3 eixos";"Passeio";513,00
"MSVIA";"01/09/2020";"Crescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 4 eixos";"Passeio";103,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Moto";"Moto";1842,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 2 eixos";"Comercial";7043,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 3 eixos";"Comercial";5648,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 4 eixos";"Comercial";4582,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 5 eixos";"Comercial";3540,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 6 eixos";"Comercial";8274,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 7 eixos";"Comercial";4287,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 8 eixos";"Comercial";65,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial 9 eixos";"Comercial";3320,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Passeio 2 eixos";"Passeio";49138,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Passeio 3 eixos";"Passeio";639,00
"MSVIA";"01/09/2020";"Crescente";"P5-Campo Grande";"N/I";"Veículo Passeio 4 eixos";"Passeio";127,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Moto";"Moto";1471,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 2 eixos";"Comercial";7170,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 3 eixos";"Comercial";6464,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 4 eixos";"Comercial";6208,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 5 eixos";"Comercial";4497,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 6 eixos";"Comercial";8426,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 7 eixos";"Comercial";6070,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 8 eixos";"Comercial";101,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial 9 eixos";"Comercial";4087,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Passeio 2 eixos";"Passeio";60528,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Passeio 3 eixos";"Passeio";656,00
"MSVIA";"01/09/2020";"Crescente";"P6-Jaraguari";"N/I";"Veículo Passeio 4 eixos";"Passeio";146,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Moto";"Moto";1013,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 2 eixos";"Comercial";5527,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 3 eixos";"Comercial";5442,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 4 eixos";"Comercial";5539,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 5 eixos";"Comercial";3986,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 6 eixos";"Comercial";7661,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 7 eixos";"Comercial";5120,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 8 eixos";"Comercial";51,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial 9 eixos";"Comercial";3515,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Passeio 2 eixos";"Passeio";40643,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Passeio 3 eixos";"Passeio";436,00
"MSVIA";"01/09/2020";"Crescente";"P7-São Gabriel";"N/I";"Veículo Passeio 4 eixos";"Passeio";97,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Moto";"Moto";1320,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 2 eixos";"Comercial";3636,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 3 eixos";"Comercial";4030,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 4 eixos";"Comercial";4093,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 5 eixos";"Comercial";3133,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 6 eixos";"Comercial";6770,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 7 eixos";"Comercial";4096,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 8 eixos";"Comercial";48,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial 9 eixos";"Comercial";2938,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Passeio 2 eixos";"Passeio";27117,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Passeio 3 eixos";"Passeio";344,00
"MSVIA";"01/09/2020";"Crescente";"P8-Rio Verde";"N/I";"Veículo Passeio 4 eixos";"Passeio";94,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Moto";"Moto";992,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 2 eixos";"Comercial";2500,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 3 eixos";"Comercial";3192,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 4 eixos";"Comercial";3598,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 5 eixos";"Comercial";3047,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 6 eixos";"Comercial";6675,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 7 eixos";"Comercial";4022,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 8 eixos";"Comercial";69,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial 9 eixos";"Comercial";2946,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Passeio 2 eixos";"Passeio";20802,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Passeio 3 eixos";"Passeio";295,00
"MSVIA";"01/09/2020";"Crescente";"P9-Sonora";"N/I";"Veículo Passeio 4 eixos";"Passeio";75,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Moto";"Moto";1341,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 2 eixos";"Comercial";4591,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 3 eixos";"Comercial";2857,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 4 eixos";"Comercial";1818,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 5 eixos";"Comercial";1660,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 6 eixos";"Comercial";11845,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 7 eixos";"Comercial";17194,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 8 eixos";"Comercial";19,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 9 eixos";"Comercial";5766,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Passeio 2 eixos";"Passeio";32408,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Passeio 3 eixos";"Passeio";436,00
"MSVIA";"01/09/2020";"Decrescente";"P1-Mundo Novo";"N/I";"Veículo Passeio 4 eixos";"Passeio";58,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Moto";"Moto";1744,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 2 eixos";"Comercial";5129,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 3 eixos";"Comercial";3993,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 4 eixos";"Comercial";2542,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 5 eixos";"Comercial";1925,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 6 eixos";"Comercial";10711,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 7 eixos";"Comercial";16364,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 8 eixos";"Comercial";64,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial 9 eixos";"Comercial";7170,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Passeio 2 eixos";"Passeio";37069,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Passeio 3 eixos";"Passeio";475,00
"MSVIA";"01/09/2020";"Decrescente";"P2-Itaquirai";"N/I";"Veículo Passeio 4 eixos";"Passeio";77,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Moto";"Moto";1750,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 2 eixos";"Comercial";5617,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 3 eixos";"Comercial";4150,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 4 eixos";"Comercial";2710,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 5 eixos";"Comercial";2262,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 6 eixos";"Comercial";9006,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 7 eixos";"Comercial";13734,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 8 eixos";"Comercial";26,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial 9 eixos";"Comercial";4162,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Passeio 2 eixos";"Passeio";47882,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Passeio 3 eixos";"Passeio";561,00
"MSVIA";"01/09/2020";"Decrescente";"P3-Caarapó";"N/I";"Veículo Passeio 4 eixos";"Passeio";83,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Moto";"Moto";1948,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 2 eixos";"Comercial";6332,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 3 eixos";"Comercial";4219,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 4 eixos";"Comercial";3449,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 5 eixos";"Comercial";2035,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 6 eixos";"Comercial";5765,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 7 eixos";"Comercial";3952,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 8 eixos";"Comercial";18,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial 9 eixos";"Comercial";1505,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 2 eixos";"Passeio";53170,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 3 eixos";"Passeio";486,00
"MSVIA";"01/09/2020";"Decrescente";"P4-Rio Brilhante";"N/I";"Veículo Passeio 4 eixos";"Passeio";78,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Moto";"Moto";1875,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 2 eixos";"Comercial";6840,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 3 eixos";"Comercial";5558,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 4 eixos";"Comercial";4681,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 5 eixos";"Comercial";2504,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 6 eixos";"Comercial";8779,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 7 eixos";"Comercial";5721,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 8 eixos";"Comercial";57,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial 9 eixos";"Comercial";2875,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Passeio 2 eixos";"Passeio";48511,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Passeio 3 eixos";"Passeio";579,00
"MSVIA";"01/09/2020";"Decrescente";"P5-Campo Grande";"N/I";"Veículo Passeio 4 eixos";"Passeio";95,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Moto";"Moto";1500,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 2 eixos";"Comercial";7167,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 3 eixos";"Comercial";5699,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 4 eixos";"Comercial";4896,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 5 eixos";"Comercial";3369,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 6 eixos";"Comercial";11775,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 7 eixos";"Comercial";7011,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 8 eixos";"Comercial";37,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial 9 eixos";"Comercial";4053,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Passeio 2 eixos";"Passeio";59355,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Passeio 3 eixos";"Passeio";604,00
"MSVIA";"01/09/2020";"Decrescente";"P6-Jaraguari";"N/I";"Veículo Passeio 4 eixos";"Passeio";142,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Moto";"Moto";1047,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 2 eixos";"Comercial";5897,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 3 eixos";"Comercial";4300,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 4 eixos";"Comercial";4561,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 5 eixos";"Comercial";2351,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 6 eixos";"Comercial";9930,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 7 eixos";"Comercial";6114,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 8 eixos";"Comercial";50,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial 9 eixos";"Comercial";3847,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Passeio 2 eixos";"Passeio";39834,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Passeio 3 eixos";"Passeio";400,00
"MSVIA";"01/09/2020";"Decrescente";"P7-São Gabriel";"N/I";"Veículo Passeio 4 eixos";"Passeio";77,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Moto";"Moto";1332,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 2 eixos";"Comercial";4020,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 3 eixos";"Comercial";3238,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 4 eixos";"Comercial";3402,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 5 eixos";"Comercial";2023,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 6 eixos";"Comercial";8522,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 7 eixos";"Comercial";4753,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 8 eixos";"Comercial";33,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial 9 eixos";"Comercial";3213,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Passeio 2 eixos";"Passeio";26405,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Passeio 3 eixos";"Passeio";306,00
"MSVIA";"01/09/2020";"Decrescente";"P8-Rio Verde";"N/I";"Veículo Passeio 4 eixos";"Passeio";74,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Moto";"Moto";1017,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 2 eixos";"Comercial";2955,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 3 eixos";"Comercial";3424,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 4 eixos";"Comercial";3215,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 5 eixos";"Comercial";1893,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 6 eixos";"Comercial";7947,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 7 eixos";"Comercial";4177,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 8 eixos";"Comercial";47,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial 9 eixos";"Comercial";3079,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Passeio 2 eixos";"Passeio";20255,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Passeio 3 eixos";"Passeio";285,00
"MSVIA";"01/09/2020";"Decrescente";"P9-Sonora";"N/I";"Veículo Passeio 4 eixos";"Passeio";74,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Moto";"Moto";1479,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 2 eixos";"Comercial";4243,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 3 eixos";"Comercial";4389,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 4 eixos";"Comercial";10171,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 5 eixos";"Comercial";4064,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 6 eixos";"Comercial";5679,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 7 eixos";"Comercial";3194,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 8 eixos";"Comercial";37,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial 9 eixos";"Comercial";1411,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00
"MSVIA";"01/10/2020";"Crescente";"P1-Mundo Novo";"N/I";"Veículo Passeio 2 eixos";"Passeio";36672,00
