concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";41543,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";81,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10476,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";29302,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29381,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2417,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11932,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";108285,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";15295,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";801,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";40492,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";82,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10449,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";27520,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29359,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2272,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11652,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";92369,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13607,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";695,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";34688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";84,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";10004,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";24046,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";21317,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2054,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7482,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";97290,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14730,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";672,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";36161,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";75,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9630,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";24701,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";21767,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2898,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7643,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";123736,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15942,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";786,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";35779,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";86,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9562,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";24294,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";21430,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3863,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7564,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";681489,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";49624,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1400,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";52612,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";77,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";7656,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";29487,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";21703,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";24246,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8658,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";260048,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26016,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1047,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";45367,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";88,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";10979,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";32473,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";28095,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";11530,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10869,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";169661,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";22140,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";837,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";41170,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";81,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";9840,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";29770,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";26842,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6399,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";117965,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18290,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";861,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";42929,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";81,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";10418,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";29909,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";29432,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2484,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11876,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";106620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16037,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";826,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";41989,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";76,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";10499,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";28194,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";29242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2364,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11349,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";90214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14281,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";688,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";37043,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";76,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";9840,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";25331,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23577,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2147,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7602,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";95024,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15475,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";697,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";38416,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";77,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";9953,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";25848,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";23702,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2958,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7342,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";120829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16776,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";830,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";38000,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";87,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";9745,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";25454,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23174,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3919,00
"AUTOPISTA FERNÃO DIAS";"01/02/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7300,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";667873,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";66005,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1142,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";64700,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";79,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9803,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";34492,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23398,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22597,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8239,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";234846,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28221,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";879,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";49754,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";114,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";12134,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36732,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";31257,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";12049,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";12514,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";145116,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24117,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";728,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";44947,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";100,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";11716,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33804,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";29842,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6325,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";12342,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";100409,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19718,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";749,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";46879,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";106,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";12499,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";33825,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32763,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2405,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";13033,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";92092,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16926,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";710,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";45998,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";97,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";12420,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";32504,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";33799,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2214,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13386,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";80523,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15374,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";655,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";39247,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";95,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";11604,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";28466,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23841,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2148,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";8277,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";82213,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14967,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";592,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";38423,00
"AUTOPISTA FERNÃO DIAS";"01/03/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";93,00
