concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";1908,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";35069,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";6130,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";217,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";7673,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";47,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";5123,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";4266,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";6825,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1187,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";1826,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";61378,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";6622,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";334,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";9482,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";48,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";6169,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";4368,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";7191,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";2028,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2217,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";31892,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";4882,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";212,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";6083,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";61,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";3745,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";3507,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";5839,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";936,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";3741,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";58419,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";6599,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";236,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";8564,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";60,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";4673,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";3099,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";5452,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1751,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";1776,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";135002,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";13718,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";742,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";11849,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";54,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";6296,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";4752,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";8860,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";4080,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2538,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";33738,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";4781,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";210,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";9540,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";46,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";5156,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";3764,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";8741,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";1080,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2989,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";59671,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";6155,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";317,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";10079,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";51,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";6384,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";4015,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";7952,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";1851,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2478,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";30942,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";4429,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";206,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";7425,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";51,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";4891,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";4176,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";7333,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";834,00
"AUTOPISTA PLANALTO SUL";"01/04/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";2542,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";55797,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";7876,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";233,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";6662,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";46,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";2929,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";3371,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";5069,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1230,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";1420,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";134894,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";16981,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";797,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";11707,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";60,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";7239,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";4868,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";7769,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";3998,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2334,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29461,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";6066,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";197,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";8113,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";46,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";5421,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";4272,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";7289,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";707,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2047,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";56836,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";7172,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";279,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";9964,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";37,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";6198,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";4601,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";8255,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";1610,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2565,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";27015,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";5204,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";210,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";6392,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";39,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";3921,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";3640,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";6294,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";494,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Crescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";3874,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";56191,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";7313,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";235,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";8940,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";44,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";4870,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";3280,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";5596,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1299,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";1757,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";131981,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";15564,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";771,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";13152,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";52,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";7101,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";5280,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";9786,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";3854,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";2321,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29650,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 2";"Comercial";5431,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 3";"Passeio";204,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 4";"Comercial";9837,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 5";"Passeio";43,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 6";"Comercial";5517,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 7";"Comercial";4006,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 8";"Comercial";9060,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Categoria 9";"Moto";773,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"MONTE CASTELO";"N/I";"Outros";"Comercial";2600,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 1";"Passeio";57219,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 2";"Comercial";7040,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 3";"Passeio";282,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 4";"Comercial";10878,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 5";"Passeio";44,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 6";"Comercial";7094,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 7";"Comercial";4408,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 8";"Comercial";8565,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Categoria 9";"Moto";1674,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"RIO NEGRO";"N/I";"Outros";"Comercial";2204,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 1";"Passeio";27090,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 2";"Comercial";4990,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 3";"Passeio";200,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 4";"Comercial";7923,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 5";"Passeio";43,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 6";"Comercial";5433,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 7";"Comercial";4259,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 8";"Comercial";7471,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Categoria 9";"Moto";511,00
"AUTOPISTA PLANALTO SUL";"01/05/2017";"Decrescente";"SANTA CECÍLIA";"N/I";"Outros";"Comercial";2194,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 1";"Passeio";65374,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 2";"Comercial";9231,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 3";"Passeio";248,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 4";"Comercial";7756,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 5";"Passeio";41,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 6";"Comercial";3860,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 7";"Comercial";3447,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 8";"Comercial";5091,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Categoria 9";"Moto";1409,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"CORREIA PINTO";"N/I";"Outros";"Comercial";1495,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 1";"Passeio";135664,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 2";"Comercial";16370,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 3";"Passeio";869,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 4";"Comercial";11020,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 5";"Passeio";71,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 6";"Comercial";6920,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 7";"Comercial";4552,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 8";"Comercial";6979,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Categoria 9";"Moto";3998,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"FAZENDA RIO GRANDE";"N/I";"Outros";"Comercial";1952,00
"AUTOPISTA PLANALTO SUL";"01/06/2017";"Crescente";"MONTE CASTELO";"N/I";"Categoria 1";"Passeio";29068,00
